43062462	19009540	Multilex has ing	19800101	20991231	
43072686	19009540	Multilex has ing	19800101	20991231	
43058081	19009540	Multilex has ing	19800101	20991231	
43067102	927478	Multilex has ing	19800101	20991231	
43070220	906914	Multilex has ing	19800101	20991231	
43067186	906914	Multilex has ing	19800101	20991231	
43074803	906914	Multilex has ing	19800101	20991231	
43536527	906914	Multilex has ing	19800101	20991231	
43069045	906914	Multilex has ing	19800101	20991231	
43065968	906914	Multilex has ing	19800101	20991231	
43068544	906914	Multilex has ing	19800101	20991231	
43061052	906914	Multilex has ing	19800101	20991231	
43062409	906914	Multilex has ing	19800101	20991231	
43075332	40222444	Multilex has ing	19800101	20991231	
43068595	40222115	Multilex has ing	19800101	20991231	
43072710	40228152	Multilex has ing	19800101	20991231	
43118727	1112807	Multilex has ing	19800101	20991231	
43077797	1112807	Multilex has ing	19800101	20991231	
43078709	1112807	Multilex has ing	19800101	20991231	
43061552	1112807	Multilex has ing	19800101	20991231	
43056432	1112807	Multilex has ing	19800101	20991231	
43079266	1112807	Multilex has ing	19800101	20991231	
43066647	1112807	Multilex has ing	19800101	20991231	
43082902	1112807	Multilex has ing	19800101	20991231	
43082650	1112807	Multilex has ing	19800101	20991231	
43078777	1112807	Multilex has ing	19800101	20991231	
43120597	1112807	Multilex has ing	19800101	20991231	
43061199	1352890	Multilex has ing	19800101	20991231	
43121189	1311799	Multilex has ing	19800101	20991231	
43073074	1124300	Multilex has ing	19800101	20991231	
43059637	1124300	Multilex has ing	19800101	20991231	
43079844	1124300	Multilex has ing	19800101	20991231	
43064281	1124300	Multilex has ing	19800101	20991231	
43071377	1124300	Multilex has ing	19800101	20991231	
43099919	998392	Multilex has ing	19800101	20991231	
43099910	998392	Multilex has ing	19800101	20991231	
43079005	19069022	Multilex has ing	19800101	20991231	
43070981	19069022	Multilex has ing	19800101	20991231	
43064374	19069022	Multilex has ing	19800101	20991231	
43062098	19069022	Multilex has ing	19800101	20991231	
43062432	19069022	Multilex has ing	19800101	20991231	
43058282	1800835	Multilex has ing	19800101	20991231	
43080798	976778	Multilex has ing	19800101	20991231	
40221414	19054876	RxNorm has ing	19800101	20991231	
43061692	19128375	Multilex has ing	19800101	20991231	
43125474	923645	Multilex has ing	19800101	20991231	
43074096	923645	Multilex has ing	19800101	20991231	
43125473	923645	Multilex has ing	19800101	20991231	
43074095	923645	Multilex has ing	19800101	20991231	
43080795	923645	Multilex has ing	19800101	20991231	
43124922	923645	Multilex has ing	19800101	20991231	
43083622	1522957	Multilex has ing	19800101	20991231	
43061452	19049105	Multilex has ing	19800101	20991231	
43079101	19049105	Multilex has ing	19800101	20991231	
43078474	19049105	Multilex has ing	19800101	20991231	
43075351	766814	Multilex has ing	19800101	20991231	
43075125	766814	Multilex has ing	19800101	20991231	
43075473	766814	Multilex has ing	19800101	20991231	
43063971	19044522	Multilex has ing	19800101	20991231	
43079730	19044522	Multilex has ing	19800101	20991231	
529080	529076	RxNorm has ing	19800101	20991231	
529080	529116	RxNorm has ing	19800101	20991231	
43123930	19028106	Multilex has ing	19800101	20991231	
43072274	19006586	Multilex has ing	19800101	20991231	
43060768	1145379	Multilex has ing	19800101	20991231	
43078393	1145379	Multilex has ing	19800101	20991231	
43078551	941258	Multilex has ing	19800101	20991231	
43125110	963353	Multilex has ing	19800101	20991231	
43075258	963353	Multilex has ing	19800101	20991231	
43075032	963353	Multilex has ing	19800101	20991231	
43125400	963353	Multilex has ing	19800101	20991231	
43075470	963353	Multilex has ing	19800101	20991231	
43080298	19097684	Multilex has ing	19800101	20991231	
43066243	19097684	Multilex has ing	19800101	20991231	
43066246	19097684	Multilex has ing	19800101	20991231	
43079410	19097684	Multilex has ing	19800101	20991231	
43070475	1502905	Multilex has ing	19800101	20991231	
43123893	1360332	Multilex has ing	19800101	20991231	
43071332	1360332	Multilex has ing	19800101	20991231	
43065009	1360332	Multilex has ing	19800101	20991231	
43123494	1360332	Multilex has ing	19800101	20991231	
43124378	1360332	Multilex has ing	19800101	20991231	
43071280	1360332	Multilex has ing	19800101	20991231	
43080791	1542948	Multilex has ing	19800101	20991231	
43083493	1542948	Multilex has ing	19800101	20991231	
43080558	1542948	Multilex has ing	19800101	20991231	
43083444	1542948	Multilex has ing	19800101	20991231	
43083555	1542948	Multilex has ing	19800101	20991231	
43068247	1542948	Multilex has ing	19800101	20991231	
43080740	1542948	Multilex has ing	19800101	20991231	
43069894	1542948	Multilex has ing	19800101	20991231	
43069934	1542948	Multilex has ing	19800101	20991231	
43066909	1542948	Multilex has ing	19800101	20991231	
43067305	1542948	Multilex has ing	19800101	20991231	
43068376	1542948	Multilex has ing	19800101	20991231	
43068573	1542948	Multilex has ing	19800101	20991231	
43080460	1542948	Multilex has ing	19800101	20991231	
43069932	1542948	Multilex has ing	19800101	20991231	
43066229	19079204	Multilex has ing	19800101	20991231	
43065706	19040060	Multilex has ing	19800101	20991231	
43080191	19040060	Multilex has ing	19800101	20991231	
43083334	19040060	Multilex has ing	19800101	20991231	
43078516	925102	Multilex has ing	19800101	20991231	
43070550	1786617	Multilex has ing	19800101	20991231	
43120774	1338512	Multilex has ing	19800101	20991231	
43067747	1139042	Multilex has ing	19800101	20991231	
43123881	1139042	Multilex has ing	19800101	20991231	
43060409	1139042	Multilex has ing	19800101	20991231	
43535219	782211	Multilex has ing	19800101	20991231	
